"0","### Grafica ----"
"0","ggplot(pop, aes(x = `Grupos quinquenales de edad`,"
"0","                y = `Poblacion por Sexo`,"
"0","                fill = Sexo)) +"
"0","  geom_bar(data = subset(pop, Sexo == ""Hombres"") %>% mutate(`Poblacion por Sexo` = -`Poblacion por Sexo`),"
"0","                 stat = ""identity"", width = 0.5, fill = ""blue"") +"
"0","  geom_bar(data = subset(pop, Sexo == ""Mujeres""),"
"0","                 stat = ""identity"", width = 0.5, fill = ""pink"") + "
"0","  coord_flip()"
"0",""
